date,close,airline,ticker
2023-01-27,6.6589508056640625,Cathay Pacific,0293.HK
2023-01-30,6.568631649017334,Cathay Pacific,0293.HK
2023-01-31,6.404416561126709,Cathay Pacific,0293.HK
2023-02-01,6.502945899963379,Cathay Pacific,0293.HK
2023-02-02,6.412627220153809,Cathay Pacific,0293.HK
2023-02-03,6.4618916511535645,Cathay Pacific,0293.HK
2023-02-06,6.420837879180908,Cathay Pacific,0293.HK
2023-02-07,6.387994766235352,Cathay Pacific,0293.HK
2023-02-08,6.437259674072266,Cathay Pacific,0293.HK
2023-02-09,6.404416561126709,Cathay Pacific,0293.HK
2023-02-10,6.3387298583984375,Cathay Pacific,0293.HK
2023-02-13,6.379784107208252,Cathay Pacific,0293.HK
2023-02-14,6.355151653289795,Cathay Pacific,0293.HK
2023-02-15,6.322308540344238,Cathay Pacific,0293.HK
2023-02-16,6.3633623123168945,Cathay Pacific,0293.HK
2023-02-17,6.314097881317139,Cathay Pacific,0293.HK
2023-02-20,6.305886745452881,Cathay Pacific,0293.HK
2023-02-21,6.273043632507324,Cathay Pacific,0293.HK
2023-02-22,6.256621837615967,Cathay Pacific,0293.HK
2023-02-23,6.223779201507568,Cathay Pacific,0293.HK
2023-02-24,6.297676086425781,Cathay Pacific,0293.HK
2023-02-27,6.223779201507568,Cathay Pacific,0293.HK
2023-02-28,6.3387298583984375,Cathay Pacific,0293.HK
2023-03-01,6.387994766235352,Cathay Pacific,0293.HK
2023-03-02,6.470102310180664,Cathay Pacific,0293.HK
2023-03-03,6.527578353881836,Cathay Pacific,0293.HK
2023-03-06,6.478313446044922,Cathay Pacific,0293.HK
2023-03-07,6.437259674072266,Cathay Pacific,0293.HK
2023-03-08,6.420837879180908,Cathay Pacific,0293.HK
2023-03-09,6.1909356117248535,Cathay Pacific,0293.HK
2023-03-10,6.010298728942871,Cathay Pacific,0293.HK
2023-03-13,6.034931182861328,Cathay Pacific,0293.HK
2023-03-14,5.928190231323242,Cathay Pacific,0293.HK
2023-03-15,6.010298728942871,Cathay Pacific,0293.HK
2023-03-16,5.919979572296143,Cathay Pacific,0293.HK
2023-03-17,5.977455139160156,Cathay Pacific,0293.HK
2023-03-20,5.887137413024902,Cathay Pacific,0293.HK
2023-03-21,5.952822685241699,Cathay Pacific,0293.HK
2023-03-22,5.952822685241699,Cathay Pacific,0293.HK
2023-03-23,6.0185089111328125,Cathay Pacific,0293.HK
2023-03-24,6.0185089111328125,Cathay Pacific,0293.HK
2023-03-27,6.034931182861328,Cathay Pacific,0293.HK
2023-03-28,6.067773818969727,Cathay Pacific,0293.HK
2023-03-29,6.067773818969727,Cathay Pacific,0293.HK
2023-03-30,6.248411178588867,Cathay Pacific,0293.HK
2023-03-31,6.199146747589111,Cathay Pacific,0293.HK
2023-04-03,6.346940517425537,Cathay Pacific,0293.HK
2023-04-04,6.420837879180908,Cathay Pacific,0293.HK
2023-04-06,6.470102310180664,Cathay Pacific,0293.HK
2023-04-11,6.437259674072266,Cathay Pacific,0293.HK
2023-04-12,6.404416561126709,Cathay Pacific,0293.HK
2023-04-13,6.396205425262451,Cathay Pacific,0293.HK
2023-04-14,6.371572971343994,Cathay Pacific,0293.HK
2023-04-17,6.387994766235352,Cathay Pacific,0293.HK
2023-04-18,6.420837879180908,Cathay Pacific,0293.HK
2023-04-19,6.387994766235352,Cathay Pacific,0293.HK
2023-04-20,6.371572971343994,Cathay Pacific,0293.HK
2023-04-21,6.387994766235352,Cathay Pacific,0293.HK
2023-04-24,6.297676086425781,Cathay Pacific,0293.HK
2023-04-25,6.231989860534668,Cathay Pacific,0293.HK
2023-04-26,6.264832973480225,Cathay Pacific,0293.HK
2023-04-27,6.240200519561768,Cathay Pacific,0293.HK
2023-04-28,6.215569019317627,Cathay Pacific,0293.HK
2023-05-02,6.240200519561768,Cathay Pacific,0293.HK
2023-05-03,6.207357406616211,Cathay Pacific,0293.HK
2023-05-04,6.182724952697754,Cathay Pacific,0293.HK
2023-05-05,6.125249862670898,Cathay Pacific,0293.HK
2023-05-08,6.117038249969482,Cathay Pacific,0293.HK
2023-05-09,6.059563636779785,Cathay Pacific,0293.HK
2023-05-10,6.108828067779541,Cathay Pacific,0293.HK
2023-05-11,6.182724952697754,Cathay Pacific,0293.HK
2023-05-12,6.100617408752441,Cathay Pacific,0293.HK
2023-05-15,6.067773818969727,Cathay Pacific,0293.HK
2023-05-16,6.0513529777526855,Cathay Pacific,0293.HK
2023-05-17,6.010298728942871,Cathay Pacific,0293.HK
2023-05-18,6.067773818969727,Cathay Pacific,0293.HK
2023-05-19,6.075984954833984,Cathay Pacific,0293.HK
2023-05-22,6.215569019317627,Cathay Pacific,0293.HK
2023-05-23,6.256621837615967,Cathay Pacific,0293.HK
2023-05-24,6.158092498779297,Cathay Pacific,0293.HK
2023-05-25,6.002087593078613,Cathay Pacific,0293.HK
2023-05-29,5.928190231323242,Cathay Pacific,0293.HK
2023-05-30,5.985665798187256,Cathay Pacific,0293.HK
2023-05-31,5.862504482269287,Cathay Pacific,0293.HK
2023-06-01,5.813239097595215,Cathay Pacific,0293.HK
2023-06-02,5.969244003295898,Cathay Pacific,0293.HK
2023-06-05,6.067773818969727,Cathay Pacific,0293.HK
2023-06-06,6.0185089111328125,Cathay Pacific,0293.HK
2023-06-07,6.108828067779541,Cathay Pacific,0293.HK
2023-06-08,6.1416707038879395,Cathay Pacific,0293.HK
2023-06-09,6.158092498779297,Cathay Pacific,0293.HK
2023-06-12,6.108828067779541,Cathay Pacific,0293.HK
2023-06-13,6.149881839752197,Cathay Pacific,0293.HK
2023-06-14,6.158092498779297,Cathay Pacific,0293.HK
2023-06-15,6.207357406616211,Cathay Pacific,0293.HK
2023-06-16,6.264832973480225,Cathay Pacific,0293.HK
2023-06-19,6.346940517425537,Cathay Pacific,0293.HK
2023-06-20,6.700004577636719,Cathay Pacific,0293.HK
2023-06-21,6.724636554718018,Cathay Pacific,0293.HK
2023-06-23,6.823167324066162,Cathay Pacific,0293.HK
2023-06-26,6.814955711364746,Cathay Pacific,0293.HK
2023-06-27,6.732847690582275,Cathay Pacific,0293.HK
2023-06-28,6.667161464691162,Cathay Pacific,0293.HK
2023-06-29,6.543999671936035,Cathay Pacific,0293.HK
2023-06-30,6.57684326171875,Cathay Pacific,0293.HK
2023-07-03,6.749269485473633,Cathay Pacific,0293.HK
2023-07-04,6.757479667663574,Cathay Pacific,0293.HK
2023-07-05,6.716426372528076,Cathay Pacific,0293.HK
2023-07-06,6.6589508056640625,Cathay Pacific,0293.HK
2023-07-07,6.617897033691406,Cathay Pacific,0293.HK
2023-07-10,6.601475238800049,Cathay Pacific,0293.HK
2023-07-11,6.650740623474121,Cathay Pacific,0293.HK
2023-07-12,6.67537260055542,Cathay Pacific,0293.HK
2023-07-13,6.667161464691162,Cathay Pacific,0293.HK
2023-07-14,6.979171276092529,Cathay Pacific,0293.HK
2023-07-18,6.995593547821045,Cathay Pacific,0293.HK
2023-07-19,7.102333068847656,Cathay Pacific,0293.HK
2023-07-20,7.077700614929199,Cathay Pacific,0293.HK
2023-07-21,7.110544681549072,Cathay Pacific,0293.HK
2023-07-24,7.0694899559021,Cathay Pacific,0293.HK
2023-07-25,7.061279773712158,Cathay Pacific,0293.HK
2023-07-26,7.085911750793457,Cathay Pacific,0293.HK
2023-07-27,7.2254958152771,Cathay Pacific,0293.HK
2023-07-28,7.21728515625,Cathay Pacific,0293.HK
2023-07-31,7.250128269195557,Cathay Pacific,0293.HK
2023-08-01,7.250128269195557,Cathay Pacific,0293.HK
2023-08-02,7.184440612792969,Cathay Pacific,0293.HK
2023-08-03,7.110544681549072,Cathay Pacific,0293.HK
2023-08-04,7.085911750793457,Cathay Pacific,0293.HK
2023-08-07,7.12696647644043,Cathay Pacific,0293.HK
2023-08-08,7.118754863739014,Cathay Pacific,0293.HK
2023-08-09,7.110544681549072,Cathay Pacific,0293.HK
2023-08-10,7.307601451873779,Cathay Pacific,0293.HK
2023-08-11,7.2254958152771,Cathay Pacific,0293.HK
2023-08-14,7.2254958152771,Cathay Pacific,0293.HK
2023-08-15,7.192652702331543,Cathay Pacific,0293.HK
2023-08-16,7.02843713760376,Cathay Pacific,0293.HK
2023-08-17,7.02843713760376,Cathay Pacific,0293.HK
2023-08-18,7.02022647857666,Cathay Pacific,0293.HK
2023-08-21,6.847799301147461,Cathay Pacific,0293.HK
2023-08-22,6.847799301147461,Cathay Pacific,0293.HK
2023-08-23,6.831377029418945,Cathay Pacific,0293.HK
2023-08-24,6.823167324066162,Cathay Pacific,0293.HK
2023-08-25,6.773901462554932,Cathay Pacific,0293.HK
2023-08-28,6.7903242111206055,Cathay Pacific,0293.HK
2023-08-29,6.905274391174316,Cathay Pacific,0293.HK
2023-08-30,6.814955711364746,Cathay Pacific,0293.HK
2023-08-31,6.864219665527344,Cathay Pacific,0293.HK
2023-09-04,6.995593547821045,Cathay Pacific,0293.HK
2023-09-05,6.97096061706543,Cathay Pacific,0293.HK
2023-09-06,6.880641937255859,Cathay Pacific,0293.HK
2023-09-07,6.831377029418945,Cathay Pacific,0293.HK
2023-09-11,6.806745529174805,Cathay Pacific,0293.HK
2023-09-12,6.913485050201416,Cathay Pacific,0293.HK
2023-09-13,6.864219665527344,Cathay Pacific,0293.HK
2023-09-14,6.831377029418945,Cathay Pacific,0293.HK
2023-09-15,6.765690803527832,Cathay Pacific,0293.HK
2023-09-18,6.700004577636719,Cathay Pacific,0293.HK
2023-09-19,6.732847690582275,Cathay Pacific,0293.HK
2023-09-20,6.700004577636719,Cathay Pacific,0293.HK
2023-09-21,6.683583736419678,Cathay Pacific,0293.HK
2023-09-22,6.700004577636719,Cathay Pacific,0293.HK
2023-09-25,6.617897033691406,Cathay Pacific,0293.HK
2023-09-26,6.57684326171875,Cathay Pacific,0293.HK
2023-09-27,6.617897033691406,Cathay Pacific,0293.HK
2023-09-28,6.494734764099121,Cathay Pacific,0293.HK
2023-09-29,6.601475238800049,Cathay Pacific,0293.HK
2023-10-03,6.601475238800049,Cathay Pacific,0293.HK
2023-10-04,6.560420989990234,Cathay Pacific,0293.HK
2023-10-05,6.57684326171875,Cathay Pacific,0293.HK
2023-10-06,6.773901462554932,Cathay Pacific,0293.HK
2023-10-09,6.716426372528076,Cathay Pacific,0293.HK
2023-10-10,6.609685897827148,Cathay Pacific,0293.HK
2023-10-11,6.642529487609863,Cathay Pacific,0293.HK
2023-10-12,6.691793441772461,Cathay Pacific,0293.HK
2023-10-13,6.543999671936035,Cathay Pacific,0293.HK
2023-10-16,6.519367694854736,Cathay Pacific,0293.HK
2023-10-17,6.502945899963379,Cathay Pacific,0293.HK
2023-10-18,6.437259674072266,Cathay Pacific,0293.HK
2023-10-19,6.355151653289795,Cathay Pacific,0293.HK
2023-10-20,6.330519676208496,Cathay Pacific,0293.HK
2023-10-24,6.3387298583984375,Cathay Pacific,0293.HK
2023-10-25,6.445469856262207,Cathay Pacific,0293.HK
2023-10-26,6.437259674072266,Cathay Pacific,0293.HK
2023-10-27,6.4865241050720215,Cathay Pacific,0293.HK
2023-10-30,6.437259674072266,Cathay Pacific,0293.HK
2023-10-31,6.453681468963623,Cathay Pacific,0293.HK
2023-11-01,6.412627220153809,Cathay Pacific,0293.HK
2023-11-02,6.3633623123168945,Cathay Pacific,0293.HK
2023-11-03,6.379784107208252,Cathay Pacific,0293.HK
2023-11-06,6.470102310180664,Cathay Pacific,0293.HK
2023-11-07,6.387994766235352,Cathay Pacific,0293.HK
2023-11-08,6.387994766235352,Cathay Pacific,0293.HK
2023-11-09,6.404416561126709,Cathay Pacific,0293.HK
2023-11-10,6.346940517425537,Cathay Pacific,0293.HK
2023-11-13,6.330519676208496,Cathay Pacific,0293.HK
2023-11-14,6.322308540344238,Cathay Pacific,0293.HK
2023-11-15,6.453681468963623,Cathay Pacific,0293.HK
2023-11-16,6.420837879180908,Cathay Pacific,0293.HK
2023-11-17,6.396205425262451,Cathay Pacific,0293.HK
2023-11-20,6.543999671936035,Cathay Pacific,0293.HK
2023-11-21,6.642529487609863,Cathay Pacific,0293.HK
2023-11-22,6.601475238800049,Cathay Pacific,0293.HK
2023-11-23,6.683583736419678,Cathay Pacific,0293.HK
2023-11-24,6.691793441772461,Cathay Pacific,0293.HK
2023-11-27,6.58505392074585,Cathay Pacific,0293.HK
2023-11-28,6.445469856262207,Cathay Pacific,0293.HK
2023-11-29,6.4618916511535645,Cathay Pacific,0293.HK
2023-11-30,6.470102310180664,Cathay Pacific,0293.HK
2023-12-01,6.453681468963623,Cathay Pacific,0293.HK
2023-12-04,6.429049015045166,Cathay Pacific,0293.HK
2023-12-05,6.404416561126709,Cathay Pacific,0293.HK
2023-12-06,6.420837879180908,Cathay Pacific,0293.HK
2023-12-07,6.420837879180908,Cathay Pacific,0293.HK
2023-12-08,6.404416561126709,Cathay Pacific,0293.HK
2023-12-11,6.429049015045166,Cathay Pacific,0293.HK
2023-12-12,6.470102310180664,Cathay Pacific,0293.HK
2023-12-13,6.6343183517456055,Cathay Pacific,0293.HK
2023-12-14,6.814955711364746,Cathay Pacific,0293.HK
2023-12-15,6.888853073120117,Cathay Pacific,0293.HK
2023-12-18,6.864219665527344,Cathay Pacific,0293.HK
2023-12-19,6.814955711364746,Cathay Pacific,0293.HK
2023-12-20,6.7903242111206055,Cathay Pacific,0293.HK
2023-12-21,6.823167324066162,Cathay Pacific,0293.HK
2023-12-22,6.7903242111206055,Cathay Pacific,0293.HK
2023-12-27,6.700004577636719,Cathay Pacific,0293.HK
2023-12-28,6.749269485473633,Cathay Pacific,0293.HK
2023-12-29,6.700004577636719,Cathay Pacific,0293.HK
2024-01-02,6.642529487609863,Cathay Pacific,0293.HK
2024-01-03,6.650740623474121,Cathay Pacific,0293.HK
2024-01-04,6.782113075256348,Cathay Pacific,0293.HK
2024-01-05,6.741057872772217,Cathay Pacific,0293.HK
2024-01-08,6.667161464691162,Cathay Pacific,0293.HK
2024-01-09,6.732847690582275,Cathay Pacific,0293.HK
2024-01-10,6.617897033691406,Cathay Pacific,0293.HK
2024-01-11,6.568631649017334,Cathay Pacific,0293.HK
2024-01-12,6.502945899963379,Cathay Pacific,0293.HK
2024-01-15,6.494734764099121,Cathay Pacific,0293.HK
2024-01-16,6.4865241050720215,Cathay Pacific,0293.HK
2024-01-17,6.404416561126709,Cathay Pacific,0293.HK
2024-01-18,6.371572971343994,Cathay Pacific,0293.HK
2024-01-19,6.437259674072266,Cathay Pacific,0293.HK
2024-01-22,6.322308540344238,Cathay Pacific,0293.HK
2024-01-23,6.412627220153809,Cathay Pacific,0293.HK
2024-01-24,6.4865241050720215,Cathay Pacific,0293.HK
2024-01-25,6.478313446044922,Cathay Pacific,0293.HK
2024-01-26,6.453681468963623,Cathay Pacific,0293.HK
2024-01-29,6.5357890129089355,Cathay Pacific,0293.HK
2024-01-30,6.420837879180908,Cathay Pacific,0293.HK
2024-01-31,6.543999671936035,Cathay Pacific,0293.HK
2024-02-01,6.560420989990234,Cathay Pacific,0293.HK
2024-02-02,6.601475238800049,Cathay Pacific,0293.HK
2024-02-05,6.502945899963379,Cathay Pacific,0293.HK
2024-02-06,6.568631649017334,Cathay Pacific,0293.HK
2024-02-07,6.568631649017334,Cathay Pacific,0293.HK
2024-02-08,6.593264102935791,Cathay Pacific,0293.HK
2024-02-09,6.683583736419678,Cathay Pacific,0293.HK
2024-02-14,6.700004577636719,Cathay Pacific,0293.HK
2024-02-15,6.683583736419678,Cathay Pacific,0293.HK
2024-02-16,6.724636554718018,Cathay Pacific,0293.HK
2024-02-19,6.6589508056640625,Cathay Pacific,0293.HK
2024-02-20,6.6589508056640625,Cathay Pacific,0293.HK
2024-02-21,6.683583736419678,Cathay Pacific,0293.HK
2024-02-22,6.683583736419678,Cathay Pacific,0293.HK
2024-02-23,6.691793441772461,Cathay Pacific,0293.HK
2024-02-26,6.897063732147217,Cathay Pacific,0293.HK
2024-02-27,6.97096061706543,Cathay Pacific,0293.HK
2024-02-28,6.905274391174316,Cathay Pacific,0293.HK
2024-02-29,6.962749481201172,Cathay Pacific,0293.HK
2024-03-01,6.929906368255615,Cathay Pacific,0293.HK
2024-03-04,6.962749481201172,Cathay Pacific,0293.HK
2024-03-05,6.905274391174316,Cathay Pacific,0293.HK
2024-03-06,6.913485050201416,Cathay Pacific,0293.HK
2024-03-07,6.97096061706543,Cathay Pacific,0293.HK
2024-03-08,6.929906368255615,Cathay Pacific,0293.HK
2024-03-11,6.880641937255859,Cathay Pacific,0293.HK
2024-03-12,7.12696647644043,Cathay Pacific,0293.HK
2024-03-13,7.537506103515625,Cathay Pacific,0293.HK
2024-03-14,7.282970905303955,Cathay Pacific,0293.HK
2024-03-15,7.184440612792969,Cathay Pacific,0293.HK
2024-03-18,7.250128269195557,Cathay Pacific,0293.HK
2024-03-19,7.159809589385986,Cathay Pacific,0293.HK
2024-03-20,7.159809589385986,Cathay Pacific,0293.HK
2024-03-21,7.2254958152771,Cathay Pacific,0293.HK
2024-03-22,7.102333068847656,Cathay Pacific,0293.HK
2024-03-25,7.1762309074401855,Cathay Pacific,0293.HK
2024-03-26,7.2254958152771,Cathay Pacific,0293.HK
2024-03-27,7.241916656494141,Cathay Pacific,0293.HK
2024-03-28,7.299393177032471,Cathay Pacific,0293.HK
2024-04-02,7.368416786193848,Cathay Pacific,0293.HK
2024-04-03,7.256251811981201,Cathay Pacific,0293.HK
2024-04-05,7.204483509063721,Cathay Pacific,0293.HK
2024-04-08,7.169971466064453,Cathay Pacific,0293.HK
2024-04-09,7.126830101013184,Cathay Pacific,0293.HK
2024-04-10,7.2389960289001465,Cathay Pacific,0293.HK
2024-04-11,7.126830101013184,Cathay Pacific,0293.HK
2024-04-12,7.144085884094238,Cathay Pacific,0293.HK
2024-04-15,7.0491766929626465,Cathay Pacific,0293.HK
2024-04-16,6.86798620223999,Cathay Pacific,0293.HK
2024-04-17,6.928382873535156,Cathay Pacific,0293.HK
2024-04-18,7.0491766929626465,Cathay Pacific,0293.HK
2024-04-19,6.954267501831055,Cathay Pacific,0293.HK
2024-04-22,6.962895393371582,Cathay Pacific,0293.HK
2024-04-23,6.954267501831055,Cathay Pacific,0293.HK
2024-04-24,7.083688735961914,Cathay Pacific,0293.HK
2024-04-25,7.135458946228027,Cathay Pacific,0293.HK
2024-04-26,7.221739768981934,Cathay Pacific,0293.HK
2024-04-29,7.2389960289001465,Cathay Pacific,0293.HK
2024-04-30,7.290763854980469,Cathay Pacific,0293.HK
2024-05-02,7.273508071899414,Cathay Pacific,0293.HK
2024-05-03,7.282135486602783,Cathay Pacific,0293.HK
2024-05-06,7.290763854980469,Cathay Pacific,0293.HK
2024-05-07,7.30802059173584,Cathay Pacific,0293.HK
2024-05-08,7.2648797035217285,Cathay Pacific,0293.HK
2024-05-09,7.30802059173584,Cathay Pacific,0293.HK
2024-05-10,7.45469856262207,Cathay Pacific,0293.HK
2024-05-13,7.592748641967773,Cathay Pacific,0293.HK
2024-05-14,7.566864490509033,Cathay Pacific,0293.HK
2024-05-16,7.471955299377441,Cathay Pacific,0293.HK
2024-05-17,7.4892120361328125,Cathay Pacific,0293.HK
2024-05-20,7.497838497161865,Cathay Pacific,0293.HK
2024-05-21,7.411558151245117,Cathay Pacific,0293.HK
2024-05-22,7.4633259773254395,Cathay Pacific,0293.HK
2024-05-23,7.204483509063721,Cathay Pacific,0293.HK
2024-05-24,7.144085884094238,Cathay Pacific,0293.HK
2024-05-27,7.204483509063721,Cathay Pacific,0293.HK
2024-05-28,7.230367183685303,Cathay Pacific,0293.HK
2024-05-29,7.144085884094238,Cathay Pacific,0293.HK
2024-05-30,7.023292541503906,Cathay Pacific,0293.HK
2024-05-31,7.066432476043701,Cathay Pacific,0293.HK
2024-06-03,7.144085884094238,Cathay Pacific,0293.HK
2024-06-04,7.213110446929932,Cathay Pacific,0293.HK
2024-06-05,7.161342620849609,Cathay Pacific,0293.HK
2024-06-06,7.144085884094238,Cathay Pacific,0293.HK
2024-06-07,7.126830101013184,Cathay Pacific,0293.HK
2024-06-11,7.0491766929626465,Cathay Pacific,0293.HK
2024-06-12,6.988780498504639,Cathay Pacific,0293.HK
2024-06-13,7.204483509063721,Cathay Pacific,0293.HK
2024-06-14,7.014664173126221,Cathay Pacific,0293.HK
2024-06-17,6.988780498504639,Cathay Pacific,0293.HK
2024-06-18,7.040548324584961,Cathay Pacific,0293.HK
2024-06-19,7.057805061340332,Cathay Pacific,0293.HK
2024-06-20,7.178598403930664,Cathay Pacific,0293.HK
2024-06-21,7.100944995880127,Cathay Pacific,0293.HK
2024-06-24,7.023292541503906,Cathay Pacific,0293.HK
2024-06-25,6.945639133453369,Cathay Pacific,0293.HK
2024-06-26,6.954267501831055,Cathay Pacific,0293.HK
2024-06-27,6.902498245239258,Cathay Pacific,0293.HK
2024-06-28,6.8938703536987305,Cathay Pacific,0293.HK
2024-07-02,6.902498245239258,Cathay Pacific,0293.HK
2024-07-03,6.911127090454102,Cathay Pacific,0293.HK
2024-07-04,6.937010765075684,Cathay Pacific,0293.HK
2024-07-05,6.902498245239258,Cathay Pacific,0293.HK
2024-07-08,7.0491766929626465,Cathay Pacific,0293.HK
2024-07-09,7.023292541503906,Cathay Pacific,0293.HK
2024-07-10,7.014664173126221,Cathay Pacific,0293.HK
2024-07-11,7.100944995880127,Cathay Pacific,0293.HK
2024-07-12,7.195854663848877,Cathay Pacific,0293.HK
2024-07-15,7.135458946228027,Cathay Pacific,0293.HK
2024-07-16,7.092317581176758,Cathay Pacific,0293.HK
2024-07-17,7.0491766929626465,Cathay Pacific,0293.HK
2024-07-18,6.954267501831055,Cathay Pacific,0293.HK
2024-07-19,6.902498245239258,Cathay Pacific,0293.HK
2024-07-22,6.919755458831787,Cathay Pacific,0293.HK
2024-07-23,6.937010765075684,Cathay Pacific,0293.HK
2024-07-24,6.954267501831055,Cathay Pacific,0293.HK
2024-07-25,6.928382873535156,Cathay Pacific,0293.HK
2024-07-26,6.945639133453369,Cathay Pacific,0293.HK
2024-07-29,7.006036281585693,Cathay Pacific,0293.HK
2024-07-30,6.980152130126953,Cathay Pacific,0293.HK
2024-07-31,7.040548324584961,Cathay Pacific,0293.HK
2024-08-01,7.1095733642578125,Cathay Pacific,0293.HK
2024-08-02,6.971523761749268,Cathay Pacific,0293.HK
2024-08-05,6.781704902648926,Cathay Pacific,0293.HK
2024-08-06,6.919755458831787,Cathay Pacific,0293.HK
2024-08-07,6.7558207511901855,Cathay Pacific,0293.HK
2024-08-08,6.798961162567139,Cathay Pacific,0293.HK
2024-08-09,6.729936122894287,Cathay Pacific,0293.HK
2024-08-12,6.669539451599121,Cathay Pacific,0293.HK
2024-08-13,6.712679862976074,Cathay Pacific,0293.HK
2024-08-14,6.686795711517334,Cathay Pacific,0293.HK
2024-08-15,6.704051494598389,Cathay Pacific,0293.HK
2024-08-16,6.721307754516602,Cathay Pacific,0293.HK
2024-08-19,6.77307653427124,Cathay Pacific,0293.HK
2024-08-20,6.850729942321777,Cathay Pacific,0293.HK
2024-08-21,6.764449119567871,Cathay Pacific,0293.HK
2024-08-22,6.781704902648926,Cathay Pacific,0293.HK
2024-08-23,6.807589054107666,Cathay Pacific,0293.HK
2024-08-26,6.842101573944092,Cathay Pacific,0293.HK
2024-08-27,6.824845314025879,Cathay Pacific,0293.HK
2024-08-28,6.798961162567139,Cathay Pacific,0293.HK
2024-08-29,6.798961162567139,Cathay Pacific,0293.HK
2024-08-30,6.859357833862305,Cathay Pacific,0293.HK
2024-09-02,6.911127090454102,Cathay Pacific,0293.HK
2024-09-03,6.86798620223999,Cathay Pacific,0293.HK
2024-09-04,6.814883232116699,Cathay Pacific,0293.HK
2024-09-05,6.894537448883057,Cathay Pacific,0293.HK
2024-09-09,6.974192142486572,Cathay Pacific,0293.HK
2024-09-10,6.965341091156006,Cathay Pacific,0293.HK
2024-09-11,6.983042240142822,Cathay Pacific,0293.HK
2024-09-12,6.947640419006348,Cathay Pacific,0293.HK
2024-09-13,7.000743389129639,Cathay Pacific,0293.HK
